Community Area,avg_shooting_count_30d,avg_handgun_shooting_ratio
1,11.08675799086758,0.8803000962236963
2,10.763344051446945,0.8739956210525927
3,8.38574748257165,0.890166478413973
4,3.724070450097847,0.8545153096522959
5,2.625,0.8272373238463664
6,9.56392694063927,0.9220657470268981
7,6.920997920997921,0.9314063472547751
8,29.33631218349717,0.9241213228051973
9,0.15151515151515152,0.15151515151515152
10,1.444976076555024,0.6485645933014355
11,2.0068965517241377,0.7050287356321839
12,1.210144927536232,0.4945652173913043
13,2.543103448275862,0.7361168126254333
14,10.024708304735759,0.8516009448072399
15,9.15345080763583,0.8522300143484824
16,9.086346863468634,0.8570698328095948
17,3.2904564315352696,0.7420986689658888
18,2.066666666666667,0.6232777777777777
19,23.670965892805963,0.8287090772780383
20,10.321608040201005,0.8381378493937921
21,8.344664031620553,0.8592392138183202
22,18.526315789473685,0.8853211074277395
23,51.5422446406053,0.8788300255184448
24,29.377744880335555,0.9041223840779682
25,101.7749178192644,0.8888737591795466
26,40.229023832843616,0.9052170231538402
27,32.5209604408581,0.911808617205081
28,33.8036454018227,0.9151186285222992
29,61.70985055777731,0.893002251298405
30,35.46345287086028,0.8459881103007254
31,18.338836153528682,0.8777468654763034
32,15.970940170940171,0.9039618053442993
33,7.8719052744886975,0.8988570156080246
34,7.062295081967213,0.8863038924256759
35,12.84545967287084,0.875886422270239
36,4.918461538461538,0.7963223019207778
37,6.581308411214954,0.8735941965614863
38,21.65355749024317,0.8452638038045978
39,7.841783216783217,0.8648798086601395
40,18.304058782365292,0.8552876346020262
41,7.1217208814270725,0.8938994043625337
42,25.786836935166995,0.8407052177593802
43,56.180907415937355,0.840992500581845
44,40.932372505543235,0.9104437690324338
45,9.25448275862069,0.8059304803793352
46,31.391568706931494,0.7901091062793455
47,3.4756335282651074,0.6881674584890959
48,11.422936893203884,0.8065407560320663
49,50.62833291801645,0.853950059747275
50,6.504,0.8304966626510745
51,12.829596412556054,0.8006756669946926
52,7.7000911577028255,0.7393623933531058
53,33.427195467422095,0.8242797623294245
54,10.805925030229746,0.8393383762828031
55,2.653950953678474,0.6538028199472341
56,7.345338983050848,0.767405543458308
57,6.338255033557047,0.7614164923910494
58,15.406749555950267,0.8416380457585123
59,5.38283378746594,0.7920450311117886
60,7.299171842650104,0.798469268805956
61,39.13295493636051,0.8265568666939704
62,5.086776859504132,0.8009915018361786
63,16.356089338390223,0.8355124169031213
64,3.014354066985646,0.7029695450748081
65,7.4201451905626135,0.8178132299307983
66,37.61746431570109,0.844018264483532
67,56.34263494967978,0.8769754744353392
68,51.61948305291392,0.8855856579005177
69,54.491326045627375,0.872200627340822
70,11.57920792079208,0.8297731566669032
71,53.19202768826829,0.9049812690298438
72,2.6524064171122994,0.7806181563534504
73,20.45588687365509,0.9092415604426901
74,1.148936170212766,0.557919621749409
75,9.836445589182228,0.9137900944247245
76,1.763157894736842,0.6558375104427736
77,4.726902173913044,0.8913982998122224
